user_id,video_id,is_personalized,timestamp,click,watch_percentage,watch_ratio,watch_time_seconds,like,dislike,share,watch_complete
82,39,True,2026-05-09 14:53:25.920863070,1,60.95332350804682,0.6095332350804682,85,0,0,0,0
99,112,True,2026-05-09 16:34:39.804671933,1,26.86802627736835,0.2686802627736835,56,0,1,0,0
19,23,True,2026-05-09 17:14:13.031559821,1,46.08094398216925,0.46080943982169253,75,0,0,0,0
94,170,True,2026-05-09 17:38:56.316484786,1,17.221613103610352,0.1722161310361035,35,0,0,0,0
30,122,True,2026-05-09 18:40:29.200718466,1,81.96738470273623,0.8196738470273622,98,0,0,0,0
91,29,True,2026-05-09 19:46:52.264347112,1,33.735623741709425,0.33735623741709425,123,0,0,0,0
8,154,True,2026-05-09 20:10:16.126095569,0,0.11082877945305881,0.0011082877945305881,2,0,0,0,0
55,85,False,2026-05-09 21:04:49.315886575,0,1.1563214982455645,0.011563214982455645,0,0,0,0,0
94,170,False,2026-05-09 21:44:35.965784658,1,62.24044248947621,0.6224044248947621,129,0,0,0,0
18,49,True,2026-05-09 21:57:21.896505921,1,45.51485946718116,0.4551485946718116,256,0,0,0,0
13,20,False,2026-05-09 22:32:59.973040426,0,4.471678043792648,0.044716780437926484,12,0,0,0,0
52,112,False,2026-05-09 23:53:41.636604998,0,1.2121104750303697,0.012121104750303697,2,0,0,0,0
98,142,False,2026-05-10 00:46:53.747946272,0,3.368702871217779,0.03368702871217779,30,0,0,0,0
94,42,True,2026-05-10 01:36:24.573973662,1,64.14772854702485,0.6414772854702485,627,0,0,0,0
6,93,True,2026-05-10 02:19:32.414354172,1,31.77576373525409,0.31775763735254087,65,0,0,0,0
64,173,False,2026-05-10 04:33:48.160857354,0,3.0765058788667585,0.030765058788667584,0,0,0,0,0
95,119,True,2026-05-10 04:44:43.945182340,1,38.63304670737847,0.3863304670737847,43,0,0,0,0
80,92,True,2026-05-10 06:07:49.512337760,1,27.57258096062708,0.2757258096062708,30,0,1,0,0
53,140,True,2026-05-10 08:13:10.079658905,0,1.0404007845486691,0.010404007845486691,0,0,0,0,0
26,40,True,2026-05-10 08:16:49.085863460,1,77.32016770139198,0.7732016770139198,495,0,0,0,0
60,100,False,2026-05-10 08:44:19.672649957,0,3.5658213437867037,0.035658213437867035,7,0,0,0,0
55,8,True,2026-05-10 09:29:40.741631652,1,40.08358791153946,0.4008358791153946,49,0,0,0,0
26,190,True,2026-05-10 09:53:21.637182851,1,41.85158358033109,0.41851583580331086,101,1,0,0,0
20,181,True,2026-05-10 09:58:13.667974815,0,0.2176009267788137,0.002176009267788137,0,0,0,0,0
17,35,True,2026-05-10 10:08:43.195220335,1,79.23436198126629,0.7923436198126629,443,0,1,0,0
94,6,False,2026-05-10 10:28:13.789057975,0,0.37869822648229357,0.0037869822648229357,0,0,0,0,0
94,166,False,2026-05-10 11:24:13.722813307,0,0.9201493234123105,0.009201493234123104,11,0,0,0,0
45,99,True,2026-05-10 12:43:14.428147240,1,49.34949555980333,0.4934949555980333,236,0,0,0,0
22,151,True,2026-05-10 12:45:26.561081272,1,63.32301668162758,0.6332301668162758,150,0,0,0,0
76,7,False,2026-05-10 12:45:38.589726665,0,2.7323342550034897,0.027323342550034897,24,0,0,0,0
74,6,True,2026-05-10 13:32:00.343670518,1,86.79796948751753,0.8679796948751753,164,1,0,0,0
61,4,False,2026-05-10 14:05:40.974172053,0,0.24951960455449118,0.002495196045544912,0,0,0,0,0
25,54,True,2026-05-10 14:06:23.815873776,1,90.99670076566947,0.9099670076566947,181,1,0,0,1
52,166,True,2026-05-10 15:05:35.288939546,1,61.008493878888494,0.6100849387888849,754,0,0,0,0
80,74,True,2026-05-10 16:11:35.067365784,1,66.6215262369531,0.666215262369531,381,1,0,0,0
43,34,True,2026-05-10 17:28:58.822157772,1,52.29358134798445,0.5229358134798445,89,0,0,0,0
78,155,True,2026-05-10 17:35:56.856309552,0,4.476494188544736,0.04476494188544736,21,0,0,0,0
94,170,True,2026-05-10 17:57:31.501300547,1,61.19916584223502,0.6119916584223501,127,0,0,0,0
94,44,False,2026-05-10 18:45:47.899625281,0,3.758153967836337,0.03758153967836337,1,0,0,0,0
52,170,False,2026-05-10 19:00:18.534482265,0,3.97579126357716,0.0397579126357716,8,0,0,0,0
48,21,True,2026-05-10 19:48:30.462587078,1,82.11244654161759,0.8211244654161759,354,0,0,0,0
24,8,True,2026-05-10 21:46:04.727598919,1,27.3778703327706,0.273778703327706,33,0,0,0,0
63,82,True,2026-05-10 21:52:29.459366100,1,30.2064714977559,0.302064714977559,23,0,1,0,0
52,166,True,2026-05-10 23:48:18.035464325,1,43.55946873675127,0.4355946873675127,538,0,0,0,0
67,92,True,2026-05-11 00:03:22.302802353,1,91.38051290214038,0.9138051290214038,100,0,0,0,1
80,120,True,2026-05-11 01:57:10.312923182,1,80.51578340337814,0.8051578340337814,179,0,0,1,0
6,164,True,2026-05-11 03:53:37.044734371,1,51.48570450378541,0.5148570450378541,78,0,0,0,0
6,161,False,2026-05-11 04:57:33.904137300,1,86.53639115538031,0.8653639115538032,366,1,0,0,0
33,62,True,2026-05-11 06:10:50.428912537,1,59.0468315085679,0.590468315085679,37,0,0,0,0
64,100,True,2026-05-11 07:16:32.939285848,1,75.17346595477652,0.7517346595477652,163,0,0,0,0
55,196,True,2026-05-11 08:50:49.759861107,1,70.47390341618784,0.7047390341618783,205,1,0,0,0
94,166,False,2026-05-11 09:22:57.632712429,0,0.7221195775488826,0.007221195775488826,8,0,0,0,0
7,151,True,2026-05-11 09:35:21.964380100,1,36.90819188613948,0.3690819188613948,87,1,0,0,0
96,82,True,2026-05-11 10:03:19.765695023,1,38.92256689752724,0.3892256689752724,30,0,0,0,0
78,82,False,2026-05-11 10:55:25.083078625,0,3.044010462492481,0.03044010462492481,2,0,0,0,0
33,171,True,2026-05-11 11:55:12.664290155,1,66.60304142183465,0.6660304142183465,364,0,0,0,0
83,166,False,2026-05-11 12:08:34.366583800,0,1.1570631108857432,0.011570631108857433,14,0,0,0,0
58,23,True,2026-05-11 12:10:39.462771912,1,72.9067268054242,0.729067268054242,118,0,0,0,0
6,4,False,2026-05-11 14:05:10.041154914,0,3.2835668400498856,0.032835668400498855,6,0,0,0,0
71,18,True,2026-05-11 14:19:29.887701498,1,66.51183080858758,0.6651183080858757,67,0,0,0,0
62,29,True,2026-05-11 15:09:41.777205859,1,55.45736512404381,0.5545736512404381,202,0,0,0,0
26,129,True,2026-05-11 17:38:33.565932619,1,37.04714143020658,0.3704714143020658,71,0,1,0,0
89,90,False,2026-05-11 18:51:36.160412840,0,2.902146261717062,0.029021462617170618,2,0,0,0,0
64,139,False,2026-05-11 19:31:21.668782693,0,4.424364202731543,0.044243642027315434,63,0,0,0,0
99,6,False,2026-05-11 19:40:38.635258857,0,2.27878851430728,0.022787885143072797,4,0,0,0,0
52,175,False,2026-05-11 20:11:09.920581384,0,3.53115852117229,0.035311585211722896,10,0,0,0,0
25,194,True,2026-05-11 20:42:48.321728489,1,45.775559228094735,0.45775559228094737,78,0,0,0,0
55,73,True,2026-05-11 21:38:38.424911996,1,60.87688569234465,0.6087688569234465,82,0,0,0,0
94,170,False,2026-05-11 22:59:54.212253207,0,3.453076000754135,0.03453076000754135,7,0,0,0,0
99,166,False,2026-05-11 23:36:56.857013216,1,18.064407833135636,0.18064407833135634,223,0,0,0,0
94,137,True,2026-05-12 00:55:37.274743493,1,13.617909722274735,0.13617909722274735,12,0,1,0,0
89,90,False,2026-05-12 01:42:01.928196204,1,75.05543620252907,0.7505543620252907,66,0,0,0,0
94,6,False,2026-05-12 01:58:17.184781548,0,4.596386055913661,0.045963860559136614,8,0,0,0,0
58,158,True,2026-05-12 03:19:18.484041852,1,59.47146832431929,0.5947146832431929,39,0,0,0,0
70,165,False,2026-05-12 03:33:01.860374629,0,4.233781334975198,0.04233781334975198,17,0,0,0,0
94,32,False,2026-05-12 04:39:21.336513733,0,4.934975387271864,0.049349753872718644,54,0,0,0,0
58,158,True,2026-05-12 04:47:09.717396307,0,3.2636171977783666,0.032636171977783665,2,0,0,0,0
0,170,True,2026-05-12 06:14:08.760106316,1,46.81684920793733,0.4681684920793733,97,1,0,0,0
28,166,False,2026-05-12 06:19:36.529317782,0,2.7374421657473564,0.027374421657473565,33,0,0,0,0
44,23,False,2026-05-12 09:21:46.786126028,0,2.130281621822865,0.02130281621822865,3,0,0,0,0
80,166,False,2026-05-12 09:52:29.672485558,0,0.3348688306178705,0.0033486883061787046,4,0,0,0,0
50,17,True,2026-05-12 11:19:19.055147179,1,36.789526560289666,0.36789526560289665,98,0,0,0,0
38,13,True,2026-05-12 11:56:02.980029856,1,54.11736766749981,0.5411736766749982,134,0,0,0,0
6,90,True,2026-05-12 12:03:05.215953579,1,67.30566297129194,0.6730566297129194,59,0,0,0,0
25,190,True,2026-05-12 12:26:01.140424874,1,65.56708754271551,0.6556708754271551,159,0,0,0,0
26,139,False,2026-05-12 13:57:04.006638745,0,0.9598200456157631,0.00959820045615763,13,0,0,0,0
34,135,True,2026-05-12 14:17:09.830873987,1,46.47146287918955,0.4647146287918955,41,0,1,0,0
33,0,False,2026-05-12 15:26:44.391367766,0,0.38293171930807446,0.0038293171930807446,1,0,0,0,0
10,82,True,2026-05-12 17:07:52.989923078,0,4.446932783745259,0.044469327837452596,3,0,0,0,0
15,12,True,2026-05-12 17:10:03.227043512,1,79.13711331594352,0.7913711331594352,39,0,0,0,0
94,170,False,2026-05-12 17:42:10.949603684,0,0.8873647065374125,0.008873647065374125,1,0,0,0,0
66,100,False,2026-05-12 18:12:56.507672303,0,4.7466815426246205,0.04746681542624621,10,0,0,0,0
59,157,True,2026-05-12 18:37:34.020602042,1,85.14657883363822,0.8514657883363821,137,1,0,0,0
60,166,False,2026-05-12 19:41:26.209689924,0,0.5255956492619834,0.005255956492619835,6,0,0,0,0
4,33,True,2026-05-12 19:50:01.912694510,1,33.524574378853764,0.33524574378853766,122,0,0,0,0
94,149,False,2026-05-12 20:21:13.647570808,0,4.33515799388342,0.0433515799388342,6,0,0,0,0
26,33,True,2026-05-12 21:04:11.039489874,1,82.82882200549953,0.8282882200549954,302,0,0,0,0
24,140,True,2026-05-12 21:16:28.916179789,1,62.02308462390521,0.6202308462390521,43,0,0,0,0
96,197,True,2026-05-12 21:37:57.466193030,1,52.83227951050773,0.5283227951050773,92,0,1,0,0
85,100,False,2026-05-12 22:43:49.346481834,0,3.693740145178114,0.03693740145178114,8,0,0,0,0
48,183,False,2026-05-13 01:29:38.090136718,0,4.968850211721814,0.04968850211721814,2,0,0,0,0
0,46,True,2026-05-13 01:34:23.959496360,1,15.05844519308302,0.1505844519308302,12,0,1,0,0
89,17,False,2026-05-13 01:53:01.570691002,0,1.0824610524933498,0.010824610524933498,2,0,0,0,0
91,121,True,2026-05-13 02:01:39.527392370,1,71.3070082368884,0.7130700823688839,179,0,0,0,0
92,166,False,2026-05-13 02:14:19.642415464,0,1.400563511532827,0.01400563511532827,17,0,0,0,0
41,88,True,2026-05-13 03:12:52.391491830,1,29.11078755258683,0.2911078755258683,209,0,0,0,0
6,99,True,2026-05-13 05:32:44.030424638,1,90.51964681534463,0.9051964681534463,434,0,0,0,1
99,137,True,2026-05-13 06:32:45.940448281,1,30.761305268545673,0.30761305268545674,29,0,0,0,0
6,14,False,2026-05-13 07:08:43.554014704,0,2.4511504073096764,0.024511504073096765,4,0,0,0,0
24,76,True,2026-05-13 07:11:35.148328805,1,35.34794507953752,0.3534794507953752,68,0,0,0,0
77,190,True,2026-05-13 07:15:09.627212983,1,49.271776792318576,0.4927177679231858,119,0,0,0,0
94,149,True,2026-05-13 08:12:53.005369452,1,64.54207935285498,0.6454207935285499,91,0,0,1,0
15,25,False,2026-05-13 08:42:53.866380778,0,4.651126513475512,0.04651126513475513,39,0,0,0,0
25,187,True,2026-05-13 08:59:23.570193721,1,15.724214578524332,0.15724214578524331,45,0,0,0,0
94,3,True,2026-05-13 11:26:47.923821343,1,62.9970419988897,0.629970419988897,220,0,0,0,0
94,181,True,2026-05-13 11:50:22.071635608,1,37.48453569926338,0.3748453569926338,37,0,0,0,0
31,166,False,2026-05-13 12:42:04.352322703,0,4.633943915572133,0.046339439155721335,57,0,0,0,0
67,48,True,2026-05-13 13:10:09.580257859,1,59.48018992578349,0.5948018992578349,172,0,0,0,0
94,170,False,2026-05-13 14:24:10.358216351,0,3.842981972451376,0.03842981972451376,7,0,0,0,0
6,104,True,2026-05-13 14:41:54.909360758,1,60.8063535259416,0.608063535259416,596,0,0,0,0
4,119,False,2026-05-13 15:29:12.805166848,0,1.070423272513304,0.01070423272513304,1,0,0,0,0
15,155,True,2026-05-13 16:14:50.663416588,1,48.00609114961134,0.48006091149611346,229,0,0,0,0
35,82,True,2026-05-13 17:28:04.012062887,1,45.01715902817966,0.4501715902817966,35,0,1,0,0
78,111,True,2026-05-13 17:51:34.880727006,1,40.80498448907506,0.40804984489075063,77,1,0,0,0
94,84,False,2026-05-13 17:51:37.188696596,0,3.771005459962224,0.03771005459962224,9,0,0,0,0
68,154,False,2026-05-13 18:14:25.826917625,0,2.5646484389564144,0.025646484389564145,54,0,0,0,0
94,82,False,2026-05-13 18:16:12.705927884,0,4.270982224027797,0.04270982224027797,3,0,0,0,0
74,6,False,2026-05-13 19:23:48.182432199,0,0.15635688873633702,0.0015635688873633703,0,0,0,0,0
83,166,True,2026-05-13 19:49:39.369696847,1,36.51116106863617,0.36511161068636167,451,0,1,0,0
25,47,False,2026-05-13 21:26:12.580171816,0,0.17361434046826107,0.0017361434046826109,0,0,0,0,0
22,86,False,2026-05-13 23:00:53.420042729,0,0.3624929700252727,0.003624929700252727,1,0,0,0,0
93,135,False,2026-05-13 23:07:23.969950426,0,0.05610444988731256,0.0005610444988731256,0,0,0,0,0
19,75,True,2026-05-13 23:37:28.249746991,1,39.04297303252752,0.3904297303252752,9,0,1,0,0
99,189,True,2026-05-13 23:39:49.321645231,1,61.14349145885707,0.6114349145885707,32,0,0,0,0
98,152,False,2026-05-14 00:25:13.125047778,0,0.6060163868584634,0.006060163868584634,1,0,0,0,0
99,0,True,2026-05-14 01:02:48.893115574,1,57.39038097644744,0.5739038097644744,241,0,0,0,0
26,145,False,2026-05-14 01:42:32.570994974,0,4.512612695081464,0.045126126950814645,2,0,0,0,0
49,49,True,2026-05-14 03:15:31.315705018,1,28.67949059667771,0.2867949059667771,161,0,0,0,0
92,29,True,2026-05-14 04:24:39.141201421,1,59.816087409898564,0.5981608740989857,218,1,0,0,0
60,18,True,2026-05-14 04:59:20.012389670,1,20.306956217242945,0.20306956217242944,20,0,0,0,0
15,163,True,2026-05-14 05:00:06.906856452,1,40.236502966688484,0.4023650296668848,201,0,1,0,0
94,178,True,2026-05-14 05:40:52.795407477,1,80.22199172499248,0.8022199172499248,42,0,0,0,0
46,18,True,2026-05-14 05:52:04.976033220,1,53.15300984393383,0.5315300984393383,53,0,0,0,0
16,43,True,2026-05-14 05:57:07.659313712,1,56.3943250109311,0.563943250109311,377,0,1,0,0
90,174,True,2026-05-14 06:04:13.853087056,1,81.61127443014342,0.8161127443014342,140,1,0,0,0
70,76,True,2026-05-14 08:23:05.097217600,1,82.14802957610247,0.8214802957610248,159,0,0,0,0
90,133,False,2026-05-14 08:28:43.785843654,0,0.651825120884455,0.00651825120884455,2,0,0,0,0
92,166,False,2026-05-14 08:33:07.802135389,0,0.5172305834646747,0.005172305834646746,6,0,0,0,0
34,82,True,2026-05-14 08:34:24.338450055,1,63.963916302432935,0.6396391630243293,50,0,0,0,0
58,151,False,2026-05-14 09:24:19.382682582,0,2.659863293084764,0.02659863293084764,6,0,0,0,0
94,181,True,2026-05-14 09:37:05.036979451,1,31.09247554010559,0.3109247554010559,31,0,0,0,0
12,10,True,2026-05-14 10:10:01.394443824,1,76.12713203452056,0.7612713203452055,532,0,0,0,0
89,135,False,2026-05-14 10:34:39.137573420,0,4.145660148241991,0.041456601482419905,3,0,0,0,0
50,170,False,2026-05-14 10:42:35.166507160,0,1.1742013576779267,0.011742013576779266,2,0,0,0,0
44,68,True,2026-05-14 11:21:21.976061275,1,64.78953777532651,0.6478953777532651,2007,0,0,0,0
32,143,True,2026-05-14 12:44:00.980430771,1,54.042684055543674,0.5404268405554368,22,0,0,0,0
52,173,True,2026-05-14 13:45:14.690720680,1,82.15718674384202,0.8215718674384201,18,1,0,0,0
16,31,True,2026-05-14 14:29:17.561490734,1,69.8454024549509,0.698454024549509,75,0,0,0,0
83,142,True,2026-05-14 15:01:22.691609471,1,66.19760860031911,0.6619760860031911,603,0,0,0,0
94,21,True,2026-05-14 15:01:23.313954253,1,61.36990100413886,0.6136990100413886,265,0,0,0,0
80,166,False,2026-05-14 15:02:22.523322640,0,3.6963257536292384,0.036963257536292385,45,0,0,0,0
91,113,True,2026-05-14 15:47:51.607561202,1,65.93493657595891,0.6593493657595891,272,0,0,0,0
30,122,True,2026-05-14 16:19:13.366637212,1,70.00751959095524,0.7000751959095524,84,0,0,0,0
80,8,False,2026-05-14 16:27:44.876528389,0,3.3483058081643833,0.033483058081643834,4,0,0,0,0
94,65,False,2026-05-14 17:46:34.803951873,0,3.87078396248583,0.0387078396248583,10,0,0,0,0
15,139,True,2026-05-14 20:56:56.725070524,1,34.53794182266768,0.34537941822667684,493,0,1,0,0
80,120,True,2026-05-14 20:59:02.573575517,1,41.552255111096024,0.4155225511109602,92,0,0,0,0
89,34,True,2026-05-14 21:08:41.888406664,1,54.666123392146645,0.5466612339214665,94,0,0,0,0
9,62,True,2026-05-14 21:18:32.687607017,1,22.752701223681964,0.22752701223681962,14,0,0,0,0
94,170,True,2026-05-14 22:59:17.311689199,1,75.92892149643427,0.7592892149643427,157,0,0,0,0
32,67,True,2026-05-14 23:01:26.769411805,1,54.88165749529904,0.5488165749529904,293,0,0,0,0
15,12,True,2026-05-14 23:17:20.636420417,1,29.362217048911848,0.2936221704891185,14,0,0,0,0
38,158,True,2026-05-14 23:59:43.026355316,1,45.46935026665877,0.4546935026665877,30,0,0,0,0
47,40,True,2026-05-15 00:51:03.045442308,1,85.40251602259808,0.8540251602259807,547,1,0,0,0
80,197,False,2026-05-15 00:58:35.652534441,0,4.94305252409761,0.0494305252409761,8,0,0,0,0
28,10,True,2026-05-15 02:44:14.081916471,1,37.67350125155036,0.3767350125155036,263,0,0,0,0
55,73,True,2026-05-15 02:45:24.448409201,1,48.58484270404791,0.4858484270404791,66,0,0,0,0
23,194,True,2026-05-15 02:48:03.389168905,1,69.51193809144142,0.6951193809144142,119,0,0,0,0
29,82,False,2026-05-15 04:26:36.693812964,0,0.9482381500976828,0.009482381500976828,0,0,0,0,0
55,17,True,2026-05-15 05:37:38.316255409,0,2.4255506985908637,0.02425550698590864,6,0,0,0,0
80,120,True,2026-05-15 06:33:05.087398809,1,75.31370331829386,0.7531370331829386,167,0,0,0,0
55,6,False,2026-05-15 06:35:49.566877816,0,2.6401694140191356,0.02640169414019136,5,0,0,0,0
39,99,True,2026-05-15 08:00:17.553572536,1,82.86683258898884,0.8286683258898885,397,1,0,0,0
45,144,True,2026-05-15 09:33:04.548201629,1,73.43492950608264,0.7343492950608264,382,0,0,0,0
94,149,True,2026-05-15 09:37:33.612118696,1,52.49854225082785,0.5249854225082785,74,0,0,0,0
93,93,True,2026-05-15 10:41:01.945105249,1,54.55001852010108,0.5455001852010107,112,0,0,0,0
77,107,True,2026-05-15 11:26:01.285377063,0,4.815926947649451,0.04815926947649451,3,0,0,0,0
82,166,False,2026-05-15 11:28:02.954883987,0,3.126418754397991,0.03126418754397991,38,0,0,0,0
94,59,True,2026-05-15 11:43:45.400113825,1,79.67683169371988,0.7967683169371987,302,0,0,0,0
50,82,False,2026-05-15 11:44:50.702563374,0,2.275916736671309,0.022759167366713087,1,0,0,0,0
6,90,True,2026-05-15 12:41:04.295348464,1,68.2460177009458,0.682460177009458,60,0,0,0,0
47,35,False,2026-05-15 13:03:21.809319070,0,4.159213862923836,0.04159213862923836,23,0,0,0,0
35,69,True,2026-05-15 13:31:05.653175577,1,58.356168588310986,0.5835616858831099,241,1,0,0,0
55,196,True,2026-05-15 13:52:37.246840057,1,43.405138506981224,0.4340513850698122,126,0,1,0,0
33,10,True,2026-05-15 14:06:56.706205233,1,60.168669905658035,0.6016866990565803,421,0,0,0,0
93,151,False,2026-05-15 15:43:02.875554329,0,1.72183444159127,0.0172183444159127,4,0,0,0,0
82,170,False,2026-05-15 15:48:37.023100090,0,2.0376719007682254,0.020376719007682256,4,0,0,0,0
37,83,True,2026-05-15 15:55:43.640367190,1,37.78800634577009,0.3778800634577009,79,0,0,0,0
42,138,True,2026-05-15 16:44:58.162548528,1,30.200599304914743,0.30200599304914744,13,0,1,0,0
0,170,True,2026-05-15 16:56:53.459821115,1,76.85001953284113,0.7685001953284113,159,0,0,0,0
80,47,True,2026-05-15 17:02:46.115247335,1,69.24534790929727,0.6924534790929727,101,0,0,0,0
52,3,False,2026-05-15 18:07:28.008751433,0,3.691773013541414,0.03691773013541414,12,0,0,0,0
6,90,True,2026-05-15 19:34:40.659078526,1,44.88117833822465,0.4488117833822465,39,0,0,0,0
96,16,False,2026-05-15 19:35:48.786724950,0,2.2989700663743062,0.022989700663743062,13,0,0,0,0
80,120,True,2026-05-15 20:09:15.713348440,1,45.49634377478874,0.45496343774788744,101,0,0,0,0
43,166,True,2026-05-15 20:10:25.101320329,1,8.978787239834762,0.08978787239834762,111,0,1,0,0
4,57,True,2026-05-15 20:39:25.262296862,1,45.04602820351993,0.45046028203519933,198,0,0,0,0
70,82,False,2026-05-15 20:52:36.602207932,0,2.4113822974328936,0.024113822974328937,1,0,0,0,0
28,14,True,2026-05-15 20:55:21.200230945,1,58.744067688979285,0.5874406768897928,112,0,0,0,0
85,141,True,2026-05-15 20:57:57.164729880,1,23.2578927451878,0.232578927451878,25,0,0,0,0
26,107,True,2026-05-15 21:39:45.248810500,0,1.476141247777319,0.01476141247777319,1,0,0,0,0
20,38,True,2026-05-15 22:52:16.681083170,1,57.61151839372371,0.5761151839372372,91,0,0,0,0
18,170,False,2026-05-16 00:02:42.111798077,0,0.9209023074231321,0.009209023074231321,1,0,0,0,0
94,152,False,2026-05-16 00:54:35.653915949,0,3.1047304368787754,0.031047304368787755,5,0,0,0,0
52,166,True,2026-05-16 01:12:37.887942147,1,80.0312742684318,0.8003127426843181,989,0,0,0,0
19,145,True,2026-05-16 02:30:21.971597437,1,22.244823712474187,0.22244823712474188,13,0,1,0,0
87,96,True,2026-05-16 02:33:15.312392299,1,40.263014613375674,0.40263014613375675,49,0,0,0,0
25,157,False,2026-05-16 05:13:26.478386794,0,3.1412829690500215,0.031412829690500216,5,0,0,0,0
94,170,False,2026-05-16 05:52:28.329423726,0,2.51909685164273,0.025190968516427298,5,0,0,0,0
80,129,False,2026-05-16 07:12:56.953199937,0,4.545885074652807,0.04545885074652807,8,0,0,0,0
35,54,True,2026-05-16 07:34:22.260586799,1,87.19328158637622,0.8719328158637621,173,0,0,0,0
49,39,False,2026-05-16 07:47:03.128717065,0,0.8429100174880971,0.008429100174880971,1,0,0,0,0
16,34,True,2026-05-16 08:04:47.886113167,1,73.32270880725676,0.7332270880725675,126,0,0,0,0
24,17,True,2026-05-16 08:25:57.418797558,1,70.68624632176625,0.7068624632176626,190,1,0,0,0
57,180,True,2026-05-16 09:18:41.390768925,1,39.26440811327167,0.3926440811327167,367,0,1,0,0
6,128,True,2026-05-16 09:23:25.722569978,1,63.163849242106316,0.6316384924210632,108,0,0,0,0
24,140,True,2026-05-16 09:32:53.737352035,1,45.50647245314996,0.4550647245314996,31,0,0,0,0
92,29,True,2026-05-16 10:06:49.970416855,1,55.02886049241419,0.5502886049241419,201,1,0,0,0
15,183,True,2026-05-16 10:36:25.415568189,0,2.816894791128075,0.028168947911280752,1,0,0,0,0
87,144,False,2026-05-16 13:12:22.563945103,0,4.401488587092706,0.044014885870927056,22,0,0,0,0
81,86,True,2026-05-16 13:14:42.162772202,1,24.242077300982086,0.24242077300982084,132,0,1,0,0
27,109,True,2026-05-16 14:45:39.975385446,1,34.93360209745062,0.34933602097450617,104,0,0,0,0
94,170,True,2026-05-16 14:56:55.691325913,1,43.916303573199684,0.43916303573199683,91,0,0,0,0
99,131,False,2026-05-16 15:39:32.383457907,0,2.864330019834263,0.02864330019834263,2,0,0,0,0
24,17,True,2026-05-16 16:28:06.108592503,1,51.62281398581723,0.5162281398581723,138,0,0,0,0
80,4,True,2026-05-16 16:34:41.422216523,1,46.176422441102304,0.46176422441102305,85,0,0,0,0
13,50,True,2026-05-16 17:39:44.270431067,0,3.9438711818771495,0.039438711818771496,3,0,0,0,0
26,69,True,2026-05-16 18:06:14.580790271,1,42.38749988788691,0.4238749988788691,175,0,0,0,0
89,91,True,2026-05-16 19:48:23.226071693,1,52.02551244621604,0.5202551244621604,213,0,1,0,0
77,188,True,2026-05-16 21:01:45.873989563,1,48.01596463068515,0.4801596463068515,215,0,1,0,0
94,168,True,2026-05-16 21:18:10.148731654,1,82.83407996542674,0.8283407996542673,73,1,0,0,0
90,100,False,2026-05-16 21:22:05.936888576,1,53.92491999849518,0.5392491999849518,117,0,0,0,0
89,67,True,2026-05-16 21:52:39.486876245,1,73.77529318203014,0.7377529318203014,393,0,0,1,0
5,114,True,2026-05-16 22:17:23.371511749,1,74.53037258346559,0.7453037258346559,418,0,0,0,0
55,166,False,2026-05-16 22:41:48.784377136,0,1.2081213588119217,0.012081213588119217,14,0,0,0,0
68,6,False,2026-05-16 23:26:39.448998668,0,1.627884165746642,0.01627884165746642,3,0,0,0,0
94,170,False,2026-05-17 00:41:15.422637220,0,3.8276566577379953,0.038276566577379954,7,0,0,0,0
37,106,True,2026-05-17 00:45:30.725002566,1,62.62354722272614,0.6262354722272614,18,0,0,0,0
3,192,False,2026-05-17 01:19:30.622594684,0,2.733247751516985,0.027332477515169852,1,0,0,0,0
94,170,True,2026-05-17 02:18:32.221892983,1,80.43701698445867,0.8043701698445866,167,1,0,0,0
7,52,True,2026-05-17 02:25:49.487407313,0,1.1451253964590113,0.011451253964590114,3,0,0,0,0
