follower_id,followee_id
12,78
61,78
67,78
22,99
71,4
12,97
87,91
39,78
29,52
93,78
24,13
96,78
72,9
25,78
23,68
96,4
38,81
88,62
78,74
60,25
48,78
40,62
69,44
19,62
43,77
15,77
20,41
14,44
38,62
41,85
60,78
3,44
23,37
2,62
0,78
93,0
53,26
81,12
39,1
10,82
92,4
3,62
24,7
99,78
35,75
63,27
43,4
91,77
44,0
7,69
84,78
34,65
43,46
17,63
46,68
24,71
40,95
4,9
63,69
61,10
71,12
86,76
2,85
36,8
43,94
92,32
40,44
19,7
66,68
86,66
39,49
84,54
76,69
7,63
4,41
24,80
38,76
36,12
4,32
7,78
3,4
40,78
59,41
53,62
21,25
77,97
18,84
76,85
98,9
32,62
21,77
64,12
10,78
15,85
67,20
92,15
